SUBJECT,VERB,OBJECT
koira,SAADA,luu
synttärisankari,SAADA,lahja
mies,LUKEA,sanomalehti
lapsi,LUKEA,satu
valokuvaaja,OTTAA,kuva
yrittäjä,OTTAA,riski
taiteilija,PIIRTÄÄ,muotokuva
arkkitehti,PIIRTÄÄ,pohjapiirros
lääke,VAIKUTTAA,kipu
poliitikko,VAIKUTTAA,laki
hoitaja,AUTTAA,potilas
opettaja,AUTTAA,oppilas
oppilaat,MUODOSTAA,ryhmä
sana,MUODOSTAA,lause
oppilas,JÄÄDÄ,jälki-istunto
bussi,JÄÄDÄ,pysäkki
kivi,ON,kova
pumpuli,ON,pehmeä
johtaja,UNOHTAA,kokous
jalkapalloilija,UNOHTAA,juomapullo
lapsi,LÖYTÄÄ,lapaset
opiskelija,LÖYTÄÄ,asunto
lapsi,PELÄTÄ,pimeä
hiiri,PELÄTÄ,kissa
lapsi,PUKEA,kurahaalari
sulhanen,PUKEA,puku
opiskelija,KUUNNELLA,luento
isoäiti,KUUNNELLA,radio
lintu,MENNÄ,pesä
mato,MENNÄ,multa
